Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,60,-74,-1036,0,0,0,-15,-38,20,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,72,-70,-1026,0,0,0,-17,-38,21,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
2022-11-02 16:00:41,64,-78,-1024,0,0,0,-15,-39,17,33.4,32.73,1018.07,0,0
